relationID,Relation_Type
155,LOCATED_BETWEEN
156,HAS_ACCESS_FROM
157,RESIDE_IN
158,CLOSES
159,PHONE_NUMBER
160,TASK
161,HAS_ACTIVITY
162,HAS_CLOSURE
163,PARKING_ACCESS
164,ACCESS_ENTRY
165,AFFECTED_BY
166,HAS_PARTIAL_START_DATE
167,HAS_ART_PROJECT
168,HAS_ART_INSTALLATION
169,OPERATES_IN
170,USES_EQUIPMENT
171,CARRIES
172,START_DATE
173,END_DATE
174,LOCATION
175,LENGTH
176,DESTINATION
177,CONNECTED_BY
178,HAS_EXIT
179,CONTINUES_AS
180,PASSES_BY
181,JOINS
182,ARRIVES_AT
183,SPLITS_FROM
184,TURNS_AT
185,HAS_AMPLITUDE_HORAIRE
186,HAS_VITESSE_COMMERCIALE
187,PROLONGED_TO
188,HAS_DEPARTURE_OR_TERMINUS
189,HAS_TEMPS_PARCOURS_MOYEN
190,HAS_TIME
191,HAS_COMPLEMENTARITY
192,HAS_SPONSOR
193,HAS_SUPPORTER
194,USED_BY
195,USED_ON_LINE
196,RELATES_TO
197,CREATED
198,HAS_CREATOR
199,HAS_PART
200,OPERATES
201,EXTENDED
202,HAS_LAST_EXTENSION
203,SERVED
204,OPENED
205,HAD
206,ABANDONED
207,CONNECTS_WITH
208,MERGED
209,DISAPPEARED_IN_FAVOR_OF
210,ISSUED_BY
211,SALES_CHANNEL
212,HAS_WEBSITE
213,HAS_RESULT
214,TERMINUS
215,HAS_MATERIAL
216,HAS_OFFICIAL
217,HAS_RESIDENT
218,HAS_HALL
219,HAS_COORDINATE
220,INTERSECTION
221,HAS_RESIDENTS
222,HAS_BUSINESSES
223,OWNED_BY
224,EXCEPT_TIME
225,CONNECT_TO
226,PERFORM_CUT
227,EXIT_TO
228,WILL_SERVE
229,WILL_AFFECT
230,WILL_BE_RESTORED
231,WILL_HAPPEN
232,WILL_RESULT
233,WILL_HAVE
234,WILL_BE_AVAILABLE
235,WILL_REQUIRE
236,WILL_BEGIN
237,HAS_PHONE_NUMBER
238,PERFORMS_ACTION
239,WORKS_ON
240,HAS_DATE
241,PROVIDES_CONTACT
242,HAS_DEVIATION
243,HAS_BEHAVIOR
244,HAS_DIRECTION
245,HAS_INTERSECTION
246,HAS_END_POINT
247,HAS_SYSTEM
248,USES_INFRASTRUCTURE
249,PUT_INTO_SERVICE
250,IMPROVES_SERVICE
251,AVOIDS_TRANSFER
252,PROVIDES_PARTIAL_SERVICE
253,LIMITED
254,MOVED
255,ESTIMATED_COST
256,SCHEDULED_TO_START
257,SCHEDULED_TO_END
258,TOOK_PLACE_IN
259,INCLUDED
260,COMMITTED_TO
261,HAS_OUTCOME
262,TRANSPORT_PLANNING
263,CRITICIZED_FOR
264,ENVISIONED_SINCE
265,FIXED_IN
266,SUBJECTED_TO_PUBLIC_INQUIRY_IN
267,INTEGRATED_INTO
268,OPPOSES
269,HAS_ENTRANCE
270,IS_PRIORITIZED_OVER
271,UNLOCKS
272,DOWNGRADES
273,CONFIRMS
274,REACHES_AGREEMENT
275,WILL_BE_MOVED_TO
276,PRIORITIZE
277,IS_CONSIDERED_WELL_SERVED
278,STARTS
279,CHOOSES
280,RECEIVES_FUNDING
281,PLANNED_FOR
282,CAN_BE_EXTENDED
283,WILL_BE_USED_BY
284,HAS_TRAFFIC_LIMITATION
285,REQUESTS
286,ESTIMATES
287,IS_TOWARDS
288,ARE_LED_BY
289,MENTION
290,HAS_MEASURE
291,FREED_INDEX
292,BECAME
293,BUILT_IN_YEAR
294,OPENED_IN_YEAR
295,ACCESS_TO
296,COVERS
297,TRANSPORT_CONNECTION
298,HAS_ATTRIBUTE
299,RENAMED_AS
300,BUILT_FOR
301,COLLABORATES_WITH
302,IS_LEVER_OF
303,PUBLISHED
304,COLLABORATED_WITH
305,DEVELOPS
306,MODIFIES
307,HAS_MODIFICATION
308,DECREES
309,IS_DEVELOPED_BY
310,IS_REINFORCED_BY
311,REINFORCES
312,HAS_ORGANIZATION
313,CONTAINS
314,HAS_SUBPHASE
315,HAS_RESERVATION
316,HAS_CONSTRUCTION
317,HAS_AMENAGEMENT
318,HAS_GARAGE
319,HAS_REDESIGN
320,HAS_ADAPTATION
321,HAS_DESIGN
322,HAS_FAVOR
323,HAS_CAPACITY_EXTENSION
324,HAS_INTERFACE
325,HAS_REORGANIZATION
326,HAS_ROLE
327,STUDIED_BY
328,COMPLETE
329,STRENGTHENED_BY
330,RESTRUCTURED
331,REORGANIZED
332,ACCOMPANY
333,DISCUSS_WITH
334,CAN_CHANGE
335,ARE_PART_OF
336,IS_BETWEEN
337,PRIORITIZES
338,HAS_PROPOSAL
339,TRANSPORT_PRIORITY
340,TRANSPORT_DEVELOPMENT
341,TRANSPORT_REORGANIZATION
342,TRANSPORT_IMPLEMENTATION
343,TRANSPORT_ALIGNMENT
344,TRANSPORT_COMPLEMENTARITY
345,HAS_TRAM_LINE
346,HAS_TRAIN_STATION
347,HAS_BUS_LINE
348,DEFINES
349,ENCOURAGES
350,ENVISAGES
351,REFINES
352,RESPONDS
353,HAS_AMELIORATION
354,HAS_PATH
355,HAS_ACCESS_ROAD
356,HAS_CONSTRUCTION_START_DATE
357,HAS_CONSTRUCTION_END_DATE
358,BENEFICIARY
